Hora,LdrValorAnalog,LdrVoltaje,LdrResistencia,Temperatura,Humedad
2025-04-28 21:27:58,31.0,0.1515,7040.73,21.9,68.0
2025-04-28 21:28:00,30.0,0.1466,7283.41,22.2,68.0
2025-04-28 21:28:02,30.0,0.1466,7283.41,22.2,68.0
2025-04-28 21:28:04,30.0,0.1466,7283.41,22.2,68.0
2025-04-28 21:28:06,30.0,0.1466,7283.41,22.2,68.0
2025-04-28 21:28:08,30.0,0.1466,7283.41,22.2,68.0
2025-04-28 21:28:10,4.0,0.0196,55902.45,22.2,68.0
2025-04-28 21:28:12,8.0,0.0391,27912.99,22.2,68.0
2025-04-28 21:28:14,5.0,0.0244,44861.97,22.2,68.0
2025-04-28 21:28:16,29.0,0.1417,7542.88,22.2,68.0
2025-04-28 21:28:18,30.0,0.1466,7283.41,22.2,68.0
2025-04-28 21:28:20,30.0,0.1466,7283.41,22.2,68.0
2025-04-28 21:28:22,31.0,0.1515,7040.73,22.2,68.0
2025-04-28 21:28:24,30.0,0.1466,7283.41,21.9,68.0
2025-04-28 21:28:26,31.0,0.1515,7040.73,21.8,68.0
2025-04-28 21:28:28,18.0,0.088,12280.0,21.8,68.0
2025-04-28 21:28:30,30.0,0.1466,7283.41,21.8,70.0
2025-04-28 21:28:32,9.0,0.044,24780.0,22.2,76.0
2025-04-28 21:28:35,30.0,0.1466,7283.41,22.2,81.0
2025-04-28 21:28:37,30.0,0.1466,7283.41,22.6,81.0
2025-04-28 21:28:39,29.0,0.1417,7542.88,23.0,82.0
2025-04-28 21:28:41,31.0,0.1515,7040.73,23.0,81.0
2025-04-28 21:28:43,30.0,0.1466,7283.41,23.0,82.0
2025-04-28 21:28:45,30.0,0.1466,7283.41,23.0,81.0
2025-04-28 21:28:47,29.0,0.1417,7542.88,23.0,81.0
2025-04-28 21:28:49,30.0,0.1466,7283.41,23.0,81.0
2025-04-28 21:28:51,31.0,0.1515,7040.73,22.6,81.0
2025-04-28 21:28:53,30.0,0.1466,7283.41,22.6,81.0
2025-04-28 21:28:55,30.0,0.1466,7283.41,22.6,81.0
2025-04-28 21:28:57,30.0,0.1466,7283.41,22.6,81.0
2025-04-28 21:28:59,31.0,0.1515,7040.73,22.6,81.0
2025-04-28 21:29:01,30.0,0.1466,7283.41,22.6,81.0
2025-04-28 21:29:03,30.0,0.1466,7283.41,22.6,81.0
2025-04-28 21:29:05,30.0,0.1466,7283.41,22.6,81.0
2025-04-28 21:29:07,30.0,0.1466,7283.41,22.6,80.0
2025-04-28 21:29:09,6.0,0.0293,37322.66,22.6,80.0
2025-04-28 21:29:11,15.0,0.0733,14786.82,22.6,80.0
2025-04-28 21:29:13,6.0,0.0293,37322.66,22.6,80.0
2025-04-28 21:29:15,3.0,0.0147,74609.93,22.6,79.0
2025-04-28 21:29:17,3.0,0.0147,74609.93,22.6,79.0
2025-04-28 21:29:19,3.0,0.0147,74609.93,22.6,79.0
2025-04-28 21:29:21,30.0,0.1466,7283.41,22.6,78.0
