Año,Mes,Indicadores de riesgo para países emergentes: EMBIG - Diferencial de Rendimientos del Índice de Bonos de Mercados Emergentes (EMBIG) - Perú
2006,08,173
2006,09,172
2006,10,148
2006,11,147
2006,12,131
2007,01,122
2007,02,127
2007,03,132
2007,04,118
2007,05,110
2007,06,104
2007,07,129
2007,08,169
2007,09,156
2007,10,138
2007,11,175
2007,12,174
2008,01,195
2008,02,209
2008,03,222
2008,04,182
2008,05,154
2008,06,160
2008,07,198
2008,08,195
2008,09,255
2008,10,500
2008,11,484
2008,12,523
2009,01,463
2009,02,419
2009,03,409
2009,04,360
2009,05,292
2009,06,258
2009,07,274
2009,08,240
2009,09,226
2009,10,195
2009,11,190
2009,12,179
2010,01,178
2010,02,200
2010,03,158
2010,04,144
2010,05,202
2010,06,207
2010,07,187
2010,08,157
2010,09,167
2010,10,157
2010,11,152
2010,12,157
2011,01,146
2011,02,146
2011,03,157
2011,04,193
2011,05,187
2011,06,192
2011,07,171
2011,08,200
2011,09,237
2011,10,232
2011,11,214
2011,12,216
2012,01,219
2012,02,199
2012,03,166
2012,04,164
2012,05,181
2012,06,188
2012,07,163
2012,08,133
2012,09,124
2012,10,108
2012,11,123
2012,12,117
2013,01,110
2013,02,127
2013,03,140
2013,04,133
2013,05,134
2013,06,180
2013,07,176
2013,08,191
2013,09,183
2013,10,173
2013,11,183
2013,12,177
2014,01,176
2014,02,182
2014,03,167
2014,04,154
2014,05,149
2014,06,145
2014,07,146
2014,08,157
2014,09,150
2014,10,170
2014,11,165
2014,12,182
2015,01,201
2015,02,183
2015,03,184
2015,04,177
2015,05,166
2015,06,177
2015,07,187
2015,08,217
2015,09,234
2015,10,226
2015,11,219
2015,12,237
2016,01,267
2016,02,282
2016,03,227
2016,04,210
2016,05,208
2016,06,210
2016,07,184
2016,08,170
2016,09,162
2016,10,147
2016,11,168
2016,12,165
2017,01,157
2017,02,152
2017,03,141
2017,04,149
2017,05,141
2017,06,144
2017,07,142
2017,08,155
2017,09,144
2017,10,140
2017,11,139
2017,12,136
2018,01,117
2018,02,132
2018,03,147
2018,04,145
2018,05,158
2018,06,163
2018,07,151
2018,08,149
2018,09,140
2018,10,143
2018,11,157
2018,12,165
2019,01,152
2019,02,140
2019,03,136
2019,04,122
2019,05,136
2019,06,129
2019,07,116
2019,08,127
2019,09,116
2019,10,127
2019,11,127
2019,12,116
2020,01,114
2020,02,122
2020,03,249
2020,04,278
2020,05,222
2020,06,180
2020,07,169
2020,08,146
2020,09,160
2020,10,150
2020,11,147
2020,12,143
2021,01,132
2021,02,138
2021,03,165
2021,04,165
2021,05,164
2021,06,169
2021,07,170
2021,08,183
2021,09,174
2021,10,172
2021,11,179
2021,12,174
2022,01,177
2022,02,198
2022,03,201
2022,04,187
2022,05,218
2022,06,214
2022,07,235
2022,08,211
2022,09,225
2022,10,243
2022,11,203
2022,12,196
2023,01,207
2023,02,192
2023,03,204
2023,04,202
2023,05,197
2023,06,181
2023,07,169
2023,08,167
2023,09,169
2023,10,180
2023,11,175
2023,12,162
2024,01,170
2024,02,160
2024,03,153
2024,04,154
2024,05,156
2024,06,161
2024,07,159
2024,08,170
2024,09,163
2024,10,154
2024,11,155
2024,12,154
2025,01,157
2025,02,158
2025,03,163
2025,04,178
